School,Average Debt,Earnings,Average Best Value Score,Good Investment
Becker College,28002.666666666668,34833.333333333336,1.2353263897816402,False
Bentley University,22505.7,58220.0,2.3281288351604874,True
Boston College,15053.454545454546,51381.818181818184,3.1674304353822307,True
Boston University,23059.324324324323,41100.0,1.5921291628269807,True
Brandeis University,23236.14285714286,41228.57142857143,1.6068304823900743,True
Bridgewater State University,24058.52380952381,35633.333333333336,1.4251446996401609,False
Curry College,25099.285714285714,36357.142857142855,1.3876581196581197,False
Dean College,25142.0,26733.333333333332,1.007929160995432,False
Eastern Nazarene College,20167.0,37550.0,1.922705314009662,True
Emerson College,21808.375,30337.5,1.2870680581297425,False
Fitchburg State University,22787.363636363636,36863.63636363636,1.5216477254513883,True
Framingham State University,23076.8,32550.0,1.2871845930631634,False
Gordon College,24635.428571428572,32185.714285714286,1.2436691556240838,False
Harvard University,18263.0,52000.0,3.466666666666667,True
Lasell College,26182.625,35500.0,1.3155424390288792,False
Lesley University,22420.714285714286,29042.85714285714,1.2464725452122816,False
University of Massachusetts-Lowell,25482.764705882353,46600.0,1.79560850459317,True
University of Massachusetts-Amherst,22242.816326530614,40942.857142857145,1.6966700350511124,True
University of Massachusetts-Boston,23277.454545454544,37490.90909090909,1.6814743649538193,True
MCPHS University,26177.333333333332,48383.333333333336,1.777925279839316,True
Massachusetts Institute of Technology,13894.444444444445,84622.22222222222,7.053438811660062,True
Massachusetts Maritime Academy,23891.0,60666.666666666664,2.2914804863471283,True
Mount Holyoke College,18181.714285714286,30814.285714285714,1.6380573707575032,True
Massachusetts College of Liberal Arts,23270.25,32300.0,1.3406520715403707,False
Northeastern University,24378.4375,52318.75,1.9740716029098881,True
College of Our Lady of the Elms,25789.5,52350.0,2.0134690265486723,True
Salem State University,24734.266666666666,34253.333333333336,1.3637059096828026,False
Simmons University,23595.0,47966.666666666664,1.9092650126750612,True
Springfield College,24409.0,33400.0,1.3731849473925704,False
University of Massachusetts-Dartmouth,25557.5625,44400.0,1.6955320912095153,True
Suffolk University,25133.6,39060.0,1.469461287200846,False
Tufts University,15967.07142857143,47692.857142857145,2.8377080299975646,True
Wellesley College,10328.0,47828.57142857143,5.587902006602934,True
Wentworth Institute of Technology,25252.30769230769,62576.92307692308,2.3291942516871806,True
Westfield State University,21648.4,33845.0,1.429084996926793,False
Williams College,12994.5,48230.0,3.780411874999712,True
Adrian College,27865.0,33080.0,1.2322475900558092,False
Albion College,25632.5,28450.0,1.0537037037037036,False
Alma College,24637.0,34000.0,1.2952380952380953,False
Aquinas College,23638.375,28962.5,1.1478622305110313,False
Calvin College,22633.30769230769,38907.692307692305,1.542995403215277,True
Central Michigan University,28244.82978723404,36063.82978723404,1.2834998982623533,False
Cleary University,28764.0,60000.0,2.255639097744361,True
Concordia University-Ann Arbor,27006.166666666668,38633.333333333336,1.4421775506171286,False
College for Creative Studies,27541.5,26275.0,0.9995202456342354,False
University of Detroit Mercy,21838.25,48150.0,2.3198008841627336,True
Eastern Michigan University,27123.72972972973,36767.56756756757,1.4818865355363984,False
Ferris State University,25008.59375,42081.25,1.7304695356669144,True
Kettering University,24666.5,75600.0,2.782920960476172,True
Cornerstone University,26111.0,35466.666666666664,1.3466111598651187,False
Grand Valley State University,25186.08510638298,36910.63829787234,1.4520624949230563,False
Hope College,24064.615384615383,37607.692307692305,1.426831798164834,False
Kalamazoo College,21381.6,26520.0,1.1261867049697438,False
Lake Superior State University,22376.666666666668,38466.666666666664,1.686890313022733,True
Lawrence Technological University,28314.5,61050.0,2.09579945799458,True
Madonna University,27252.5,47100.0,1.890099189523291,True
Rochester College,26095.5,38400.0,1.4667945805996727,False
University of Michigan-Ann Arbor,16145.862745098038,45400.0,2.7968309710809907,True
Michigan State University,24916.594202898552,40594.20289855073,1.598393794438468,True
Michigan Technological University,23478.69230769231,63253.846153846156,2.477837287820767,True
University of Michigan-Dearborn,26310.095238095237,46057.142857142855,1.818868724869351,True
University of Michigan-Flint,28676.75,34375.0,1.228998789093984,False
Northern Michigan University,23420.652173913044,32400.0,1.3948223215868913,False
Northwood University,23110.85714285714,42357.142857142855,1.8148579086603622,True
Oakland University,25967.696969696968,39575.757575757576,1.5309206115615037,True
Saginaw Valley State University,28112.0,37804.76190476191,1.3980843146851665,False
Spring Arbor University,24931.0,43750.0,1.749014048019805,True
Wayne State University,26295.20588235294,42088.23529411765,1.810334097583197,True
Western Michigan University,26815.244444444445,39742.22222222222,1.4600768248940867,False
Augsburg University,26331.636363636364,40872.72727272727,1.7713000958253993,True
Bemidji State University,21385.928571428572,41785.71428571428,2.010271403914585,True
Bethany Lutheran College,19324.0,32500.0,1.7619951206288966,True
Bethel University,25135.75,40433.333333333336,1.6143476925137723,True
Carleton College,14061.5,41475.0,3.0715534767004113,True
Concordia College at Moorhead,23392.64285714286,35250.0,1.3689907128154923,False
Martin Luther College,19268.5,24850.0,1.2531369382646367,False
Hamline University,22948.5,32358.333333333332,1.3724585013675394,False
Macalester College,18774.25,39512.5,2.0142935749859667,True
Minnesota State University-Mankato,22312.117647058825,41691.17647058824,1.8744242088013596,True
University of Minnesota-Twin Cities,19951.88,41594.666666666664,2.0368827722278935,True
University of Minnesota-Crookston,21360.833333333332,41766.666666666664,1.9979245031846415,True
Minneapolis College of Art and Design,25415.666666666668,22400.0,0.8956800664441312,False
University of Minnesota-Duluth,22151.793103448275,41382.75862068965,1.7697779074710658,True
University of Minnesota-Morris,17776.0,34600.0,1.920548657853186,True
Minnesota State University Moorhead,23112.333333333332,35688.88888888889,1.6166030546077588,True
North Central University,24226.5,32700.0,1.3012009326142093,False
University of Northwestern-St Paul,23096.666666666668,36233.333333333336,1.5546481650550237,True
College of Saint Benedict,23556.222222222223,40888.88888888889,1.5643532093612624,True
Saint Cloud State University,22987.064516129034,39854.83870967742,1.7851073078723956,True
Saint Johns University,23459.14285714286,43200.0,1.6340337018606796,True
Saint Mary's University of Minnesota,20714.2,48400.0,2.4359213198578042,True
St Olaf College,21522.3125,31518.75,1.3786679751319875,False
Crown College,26124.5,38575.0,1.4883517680959901,False
The College of Saint Scholastica,22072.6,43390.0,1.9903620170574328,True
University of St Thomas,22890.2,45515.0,1.8437105411575392,True
St Catherine University,30351.81818181818,40618.181818181816,1.377311666614879,False
Southwest Minnesota State University,21798.875,35762.5,1.6977762736350048,True
Winona State University,22780.18181818182,39368.181818181816,1.6653226494179014,True
Alcorn State University,26427.0,39300.0,1.9835898232598999,True
Jackson State University,29821.64285714286,27164.285714285714,0.9272345886967672,False
University of Mississippi,20663.9,37315.0,1.9461762234251225,True
Mississippi University for Women,24046.4,30860.0,1.6653686818952989,True
Mississippi Valley State University,31531.0,19466.666666666668,0.6205203193991645,False
Mississippi College,25778.88888888889,34122.22222222222,1.351161054123513,False
Mississippi State University,23947.86111111111,38063.88888888889,1.6299689313743932,True
University of Southern Mississippi,25500.529411764706,32711.764705882353,1.366708788406808,False
William Carey University,23294.6,31460.0,1.4017136537513826,False
Avila University,27345.333333333332,48466.666666666664,1.9176547045747663,True
Central Christian College of the Bible,16085.0,19300.0,1.395920729061189,False
Central Methodist University-College of Liberal Arts and Sciences,19551.777777777777,31666.666666666668,1.7948938431542492,True
University of Central Missouri,23581.666666666668,37643.333333333336,1.6878759564407162,True
Culver-Stockton College,28189.25,29525.0,1.0990854635364242,False
Drury University,26746.583333333332,32133.333333333332,1.3235245629493628,False
Evangel University,24275.166666666668,26916.666666666668,1.124471316216799,False
Fontbonne University,29952.0,41600.0,1.4724621265751097,False
Kansas City Art Institute,26413.333333333332,21533.333333333332,0.7975308641975308,False
Lindenwood University,26996.125,34137.5,1.2470020768277497,False
Maryville University of Saint Louis,24529.428571428572,43014.28571428572,1.8595087902998875,True
Missouri Baptist University,25147.0,33325.0,1.3964226840550684,False
Missouri Southern State University,22727.81818181818,37154.545454545456,1.7625165927271076,True
University of Missouri-Columbia,22242.15,40277.5,1.7175463864646883,True
University of Missouri-Kansas City,24300.0,41880.0,1.8246146968411245,True
Missouri University of Science and Technology,23795.8125,61781.25,2.563547328885013,True
University of Missouri-St Louis,24129.590909090908,37036.36363636364,1.6824264073209667,True
Truman State University,20479.46153846154,33061.53846153846,1.5121829392767778,True
Northwest Missouri State University,23444.1875,36631.25,1.615516860427123,True
Ozark Christian College,21345.0,26900.0,1.2704859963160628,False
Rockhurst University,20087.75,39525.0,2.4650211347109257,True
Saint Louis University,23909.5625,38500.0,1.4626383230751265,False
Southwest Baptist University,25022.5,33750.0,1.4584548219706606,False
Southeast Missouri State University,24084.65,31355.0,1.3914622460633987,False
Missouri State University-Springfield,23440.076923076922,33128.205128205125,1.408087046341694,False
Washington University in St Louis,13907.75,62750.0,4.9813141486270105,True
Webster University,25230.166666666668,30516.666666666668,1.225942857506673,False
Westminster College,22877.7,34610.0,1.436301034165921,False
William Jewell College,22875.75,41850.0,1.709504209504825,True
William Woods University,20463.666666666668,27666.666666666668,1.3714285617474828,False
Carroll College,24211.2,33480.0,1.2902849986261156,False
Montana Technological University,25645.75,63275.0,2.6058258923887463,True
Montana State University,24000.466666666667,36193.333333333336,1.5562554829763338,True
The University of Montana,25733.375,27479.166666666668,1.1133959256522499,False
Rocky Mountain College,22382.0,33500.0,1.4408602150537635,False
The University of Montana-Western,23374.75,32150.0,1.3403045784243823,False
Clarkson College,26006.5,53600.0,2.04045766590389,True
Bryan College of Health Sciences,26054.0,58000.0,2.2332601748103653,True
Concordia University-Nebraska,22781.666666666668,32733.333333333332,1.338548990394136,False
Creighton University,22306.083333333332,48675.0,2.050803667038711,True
Doane University-Arts & Sciences,24355.0,36240.0,1.4849590556955174,False
University of Nebraska at Kearney,21312.846153846152,33876.92307692308,1.6041998934510864,True
Nebraska Methodist College of Nursing & Allied Health,28405.0,58500.0,2.298173246906305,True
Midland University,25788.333333333332,42866.666666666664,1.602801519468186,True
Nebraska Christian College of Hope International University,26790.0,34400.0,1.2910005254071906,False
University of Nebraska at Omaha,20977.625,37737.5,1.8802145986756296,True
Nebraska Wesleyan University,20007.0,48600.0,2.7543861965210503,True
University of Nebraska-Lincoln,20562.555555555555,39504.444444444445,1.8621289072100495,True
University of Nevada-Las Vegas,22353.757575757576,38200.0,1.8460335430378505,True
University of Nevada-Reno,20494.684210526317,36726.31578947369,1.823160084579749,True
Dartmouth College,14050.2,59450.0,4.819066325657198,True
University of New Hampshire-Main Campus,24373.657894736843,38265.78947368421,1.4300136726278152,False
Keene State College,24167.95,33260.0,1.2855872871467764,False
University of New Hampshire at Manchester,24056.125,37425.0,1.4024192872117398,False
Saint Anselm College,24243.75,42750.0,1.5833333333333333,True
Bloomfield College,31606.0,32942.857142857145,1.0626641581399414,False
Caldwell University,27116.166666666668,37583.333333333336,1.4025846066034156,False
Centenary University,24672.4,33180.0,1.2917077663651488,False
Fairleigh Dickinson University-Metropolitan Campus,24978.0,35787.5,1.4145871791592222,False
Felician University,27553.75,43400.0,1.7155660587842165,True
Fairleigh Dickinson University-Florham Campus,24969.071428571428,33178.57142857143,1.31443825766345,False
Georgian Court University,23420.0,35583.333333333336,1.4971016466529774,False
Rowan University,21134.966666666667,38356.666666666664,1.7992358181398311,True
New Jersey City University,21193.57894736842,34947.36842105263,1.9104539891104946,True
Kean University,25455.53846153846,36703.846153846156,1.4884955857252113,False
Monmouth University,24557.666666666668,34633.333333333336,1.3072347537192535,False
Montclair State University,23876.615384615383,31042.30769230769,1.2875623200834796,False
New Jersey Institute of Technology,23298.846153846152,55615.38461538462,2.368457813995796,True
Ramapo College of New Jersey,21977.647058823528,34035.294117647056,1.4617591923941355,False
Rider University,24880.722222222223,36538.88888888889,1.392169071689029,False
Rutgers University-Camden,22525.535714285714,40067.857142857145,1.7993624096659313,True
Rutgers University-New Brunswick,22134.916666666668,42285.416666666664,1.904774004465942,True
Rutgers University-Newark,22127.7,40383.333333333336,1.9039209797337542,True
Saint Peter's University,24261.8,39440.0,1.6344245723429516,True
Seton Hall University,22715.65,37925.0,1.529675895104462,True
College of Saint Elizabeth,21640.0,54400.0,3.414777327935223,True
Stevens Institute of Technology,23691.88888888889,68933.33333333333,2.653292112391556,True
Stockton University,22098.47619047619,32433.333333333332,1.437448904206087,False
The College of New Jersey,21386.882352941175,42500.0,1.849248481684998,True
William Paterson University of New Jersey,24680.30769230769,37003.846153846156,1.488862309020829,False
Eastern New Mexico University-Main Campus,18328.4,31650.0,1.9665908960551157,True
New Mexico Institute of Mining and Technology,21289.0,53600.0,2.4388024388024387,True
University of New Mexico-Main Campus,22275.51724137931,35175.862068965514,1.6824134063883478,True
New Mexico State University-Main Campus,21493.5,33455.555555555555,1.8576742932094383,True
Adelphi University,22781.615384615383,34130.769230769234,1.4145397531737873,False
Alfred University,25496.5,31625.0,1.1765373864430468,False
Barnard College,16662.0,45716.666666666664,2.638841126828235,True
Canisius College,22418.615384615383,32584.615384615383,1.3209957503169807,False
Clarkson University,23768.0,55533.333333333336,2.108521489403843,True
Colgate University,15953.125,44012.5,2.6215725025425836,True
Columbia University in the City of New York,24047.722222222223,47888.88888888889,2.325056901217736,True
Concordia College-New York,25650.5,61350.0,2.3779402282195257,True
Cooper Union for the Advancement of Science and Art,17594.0,21600.0,1.053658536585366,False
Cornell University,13350.40625,53015.625,3.996271399409884,True
CUNY Bernard M Baruch College,14022.642857142857,38557.142857142855,3.574494976858129,True
CUNY Brooklyn College,14649.666666666666,30020.0,2.558430626025794,True
CUNY City College,15339.285714285714,37480.95238095238,2.737685380280201,True
CUNY Hunter College,16054.07142857143,36078.57142857143,2.639300426914943,True
CUNY John Jay College of Criminal Justice,13874.0,32787.5,2.7914841069608887,True
CUNY Lehman College,13421.588235294117,36441.17647058824,3.3971725441909086,True
CUNY Queens College,13233.058823529413,30170.58823529412,2.7366614892219916,True
CUNY York College,11639.142857142857,43457.142857142855,4.871033715430117,True
D'Youville College,27658.75,63375.0,2.2246246902143705,True
Dominican College of Blauvelt,25845.75,39975.0,1.5365223302204436,True
Fordham University,22399.045454545456,37863.63636363636,1.5059021568114284,True
Hamilton College,18106.333333333332,55633.333333333336,3.14801596639559,True
Hartwick College,25537.4,32560.0,1.2059259259259258,False
Hobart William Smith Colleges,23877.5,40800.0,1.5621734892787527,True
Hofstra University,22801.565217391304,37060.86956521739,1.509044994261122,True
Iona College,23356.666666666668,36166.666666666664,1.4181287054007161,False
Jewish Theological Seminary of America,21710.0,50200.0,2.113684210526316,True
Keuka College,23416.0,46500.0,2.1042331925092133,True
LIM College,26017.25,40550.0,1.5197387781230582,True
Le Moyne College,22101.5,36208.333333333336,1.6483985339636271,True
LIU Brooklyn,25836.466666666667,37940.0,1.4865692827745396,False
Long Island University,25220.428571428572,34219.04761904762,1.3601834980670917,False
Manhattan College,23582.166666666668,48250.0,1.8437466186288345,True
Marymount Manhattan College,23272.5,26450.0,1.1127103050517686,False
Medaille College,26211.0,31950.0,1.2287932117535494,False
Molloy College,25803.4,48520.0,1.8130651647791916,True
Mount Saint Mary College,25084.0,37585.71428571428,1.4319624730237102,False
College of Mount Saint Vincent,28598.0,35360.0,1.3163539803578919,False
The College of New Rochelle,24379.5,62300.0,2.518736457976964,True
The New School,25029.444444444445,26888.88888888889,1.0593199361618746,False
New York University,20752.268292682926,42056.09756097561,1.95156419655742,True
Niagara University,23026.0,38580.0,1.5479587312440954,True
New York Institute of Technology,27416.428571428572,55157.142857142855,1.9956701549598954,True
Nyack College,26631.75,44375.0,1.7672243472205125,True
Pace University,24068.82608695652,39282.608695652176,1.5887085957992462,True
Pratt Institute-Main,24694.0,28000.0,1.0722932351486507,False
Rensselaer Polytechnic Institute,23288.0,66035.29411764706,2.545024004509065,True
Roberts Wesleyan College,22940.0,61800.0,2.966305078237496,True
Rochester Institute of Technology,25041.935483870966,54316.12903225807,2.0250435050307147,True
University of Rochester,20984.3,44880.0,2.093301186101519,True
St Bonaventure University,23751.75,35050.0,1.394392791125251,False
St Francis College,23699.444444444445,40311.11111111111,1.6207965018057484,True
St Lawrence University,22958.083333333332,33525.0,1.2899049666357325,False
St. Thomas Aquinas College,21417.5,31375.0,1.4585212983847968,False
Sarah Lawrence College,17025.0,20700.0,1.4785714285714286,False
Skidmore College,20609.166666666668,32300.0,1.41650514974698,False
St. Joseph's College-New York,21583.75,36106.25,1.663566361864953,True
St. Joseph's College-Long Island,21425.266666666666,32060.0,1.5110586739302874,True
Saint John Fisher College,22294.909090909092,36018.181818181816,1.5238838321709338,True
St John's University-New York,24186.82608695652,35534.782608695656,1.3785361463821202,False
SUNY College of Technology at Alfred,22819.875,37062.5,1.5364053017608001,True
SUNY College of Technology at Canton,26127.0,37366.666666666664,1.429911997178516,False
SUNY College of Agriculture and Technology at Cobleskill,21476.0,28800.0,1.4397097508802326,False
Farmingdale State College,18451.9375,43187.5,2.449202131556863,True
SUNY Morrisville,27075.333333333332,31233.333333333332,1.1358617181968593,False
SUNY at Albany,20094.722222222223,32800.0,1.5867435585086862,True
Binghamton University,19400.290322580644,40483.87096774193,2.1134115652671324,True
University at Buffalo,19579.96551724138,37358.620689655174,1.865666208894297,True
Stony Brook University,19977.185185185186,43125.92592592593,2.2495848461655523,True
SUNY College of Environmental Science and Forestry,19836.0,33716.666666666664,1.6385097271367295,True
SUNY Polytechnic Institute,17657.846153846152,42423.07692307692,2.5857380326307604,True
SUNY College at Brockport,20789.75,32304.166666666668,1.5881790562134102,True
SUNY Buffalo State,22110.69230769231,31657.69230769231,1.4434212794946633,False
SUNY Cortland,21204.133333333335,31926.666666666668,1.475466076504558,False
SUNY at Fredonia,23397.0,28060.869565217392,1.1434282940809062,False
SUNY College at Geneseo,19658.333333333332,32883.333333333336,1.5884046862516914,True
State University of New York at New Paltz,19538.56,27444.0,1.454291474062562,False
SUNY Oneonta,20426.0,30961.11111111111,1.4680203559884486,False
SUNY College at Oswego,22355.5,29991.666666666668,1.345010792269316,False
SUNY at Purchase College,22057.285714285714,21985.714285714286,0.9640858459789629,False
SUNY College at Old Westbury,19081.6,33610.0,1.8874758989510991,True
SUNY College at Plattsburgh,20967.652173913044,32317.391304347828,1.4825096066535064,False
SUNY Maritime College,24222.0,69550.0,2.78294531828436,True
Syracuse University,24873.464285714286,41000.0,1.5285668778984316,True
Vassar College,15914.9,34040.0,2.1363579837869495,True
School of Visual Arts,25653.0,21360.0,0.7911111111111111,False
Yeshiva University,18071.0,56850.0,3.1757095321980815,True
Appalachian State University,19791.772727272728,31790.909090909092,1.6036139872288127,True
Barton College,25200.0,34480.0,1.3088937033730077,False
Belmont Abbey College,29948.14285714286,32657.14285714286,1.1732239704054293,False
Campbell University,22990.4,37426.666666666664,1.6492004583186022,True
Catawba College,22924.25,30250.0,1.4618369920467753,False
Chowan University,35858.0,24560.0,0.656616591857808,False
Duke University,11685.944444444445,57122.22222222222,6.272668378713059,True
East Carolina University,23259.04761904762,35578.57142857143,1.44882062694099,False
Elizabeth City State University,29229.8,24720.0,0.8428956265706,False
Elon University,20105.88888888889,39144.444444444445,1.8339396003060213,True
Fayetteville State University,25847.583333333332,30450.0,1.2951221564926236,False
Gardner-Webb University,24323.85714285714,34800.0,1.4436803521780586,False
Johnson C Smith University,34859.6,23460.0,0.6890340793802155,False
Lenoir-Rhyne University,25971.5,37950.0,1.4055555555555554,False
Livingstone College,35468.666666666664,19433.333333333332,0.5430442970605093,False
Mars Hill University,28992.0,30933.333333333332,1.106226442239784,False
Meredith College,25824.571428571428,30985.714285714286,1.2080662749733986,False
Methodist University,27935.75,36000.0,1.2605414843784886,False
Montreat College,31815.5,33500.0,1.0989431556205764,False
University of Mount Olive,33044.0,41885.71428571428,1.3189514898333496,False
North Carolina A & T State University,29483.28,37104.0,1.314364899640637,False
University of North Carolina at Asheville,20090.6875,27950.0,1.3355373559182915,False
University of North Carolina at Chapel Hill,16241.923076923076,39888.46153846154,2.4601680194557907,True
University of North Carolina at Charlotte,23557.31111111111,39046.666666666664,1.67646914335845,True
University of North Carolina at Greensboro,22689.696969696968,31800.0,1.3772214753758707,False
North Carolina Central University,31229.875,30750.0,0.992107548207776,False
University of North Carolina School of the Arts,24368.0,23700.0,0.8777777777777778,False
North Carolina State University at Raleigh,20539.0,43821.21212121212,2.0166594387003296,True
North Carolina Wesleyan College,24855.4,34900.0,1.4874904793008643,False
University of North Carolina Wilmington,21612.09375,30456.25,1.4206743973954303,False
William Peace University,24720.0,35733.333333333336,1.5550402363092264,True
University of North Carolina at Pembroke,23090.46153846154,32500.0,1.4127800856882844,False
Pfeiffer University,26575.0,40500.0,1.6206482593037217,True
Queens University of Charlotte,25186.666666666668,42566.666666666664,1.6364495211722625,True
Saint Augustine's University,33140.333333333336,25633.333333333332,0.7714700838313148,False
St. Andrews University,27976.0,25600.0,0.8904347826086957,False
Warren Wilson College,20472.0,18300.0,0.9575637067657371,False
Wingate University,24954.5,31483.333333333332,1.231778701683863,False
Winston-Salem State University,26311.30769230769,30423.076923076922,1.3516043137144098,False
Western Carolina University,21781.21875,33218.75,1.5532618897639434,True
Dickinson State University,20475.666666666668,38000.0,1.9713189788862897,True
University of Jamestown,23491.5,47400.0,1.839156351147679,True
University of Mary,25294.0,53500.0,2.047846889952153,True
Mayville State University,20721.0,38600.0,1.9408485096140669,True
Minot State University,18451.571428571428,41757.142857142855,2.4023125689208604,True
University of North Dakota,23460.55,44835.0,1.8240282270063648,True
North Dakota State University-Main Campus,22144.533333333333,43883.333333333336,1.9024461798081693,True
Valley City State University,20235.333333333332,36866.666666666664,1.7123565216498842,True
University of Akron Main Campus,26869.45238095238,41064.28571428572,1.6129559028174423,True
Art Academy of Cincinnati,28213.0,22850.0,0.8462962962962963,False
Ashland University,24932.666666666668,34888.88888888889,1.3590806472141135,False
Aultman College of Nursing and Health Sciences,23168.0,66000.0,2.7517198248905568,True
Bluffton University,26144.0,34260.0,1.3404889468092407,False
Bowling Green State University-Main Campus,25921.317073170732,34334.14634146341,1.3071713166612364,False
Capital University,25128.166666666668,33225.0,1.2610368532704808,False
Case Western Reserve University,21583.30769230769,51346.153846153844,2.239076843577612,True
Cedarville University,20987.0,41480.0,1.7905316877830888,True
Central State University,37183.75,24300.0,0.6501101298632459,False
The Christ College of Nursing and Health Sciences,21740.0,60000.0,2.9568302779420463,True
Cincinnati Christian University,25176.5,32400.0,1.4396173043107874,False
University of Cincinnati-Main Campus,23971.242424242424,45675.757575757576,1.8547511372312127,True
Cleveland State University,24966.25,37192.857142857145,1.5331439581757422,True
University of Dayton,22205.739130434784,46526.086956521736,1.8259950291212181,True
Denison University,21879.8,28950.0,1.1317413996819068,False
The University of Findlay,24567.285714285714,29957.14285714286,1.2081327975696499,False
Heidelberg University,26609.8,30560.0,1.133220910065525,False
Hiram College,27443.25,39800.0,1.5004257050223282,True
John Carroll University,23842.454545454544,37872.72727272727,1.4454547807644813,False
Kent State University at Kent,26820.895833333332,33916.666666666664,1.3245957314558454,False
Kenyon College,16162.0,36200.0,1.9482579688658266,True
Kettering College,32233.0,55700.0,1.662686567164179,True
Lake Erie College,26146.0,28200.0,1.0512973456606023,False
Lourdes University,31438.0,36340.0,1.2390362288502665,False
Malone University,25812.0,34800.0,1.433303829101427,False
Marietta College,26707.0,64000.0,2.3703703703703702,True
Miami University-Oxford,23226.404761904763,40419.04761904762,1.672353326322116,True
Mount Carmel College of Nursing,23805.0,59600.0,2.4704663212435234,True
University of Mount Union,25660.666666666668,32600.0,1.2088402566253182,False
Mount Vernon Nazarene University,25507.25,39600.0,1.5973043063387797,True
Mount Saint Joseph University,27560.0,46350.0,1.7077508818018403,True
Muskingum University,26346.2,36200.0,1.3462143705539362,False
Notre Dame College,28136.5,39325.0,1.4371415923828663,False
Oberlin College,21721.85714285714,21700.0,0.862033931102232,False
Ohio Dominican University,29451.25,37275.0,1.269996124874488,False
Ohio Northern University,24517.8,49100.0,1.9473327465319088,True
Ohio State University-Main Campus,21769.322580645163,41152.68817204301,1.8591468169399312,True
Ohio University-Main Campus,22791.463414634145,38282.92682926829,1.649565573166516,True
Otterbein University,26417.88888888889,33933.333333333336,1.2709216964242573,False
Shawnee State University,27042.0,27625.0,1.0622179918600687,False
Franciscan University of Steubenville,22530.6,36920.0,1.5203163431264282,True
University of Toledo,24374.030303030304,43069.69696969697,1.816760795482032,True
Ursuline College,29737.0,55000.0,1.7990906414575905,True
Walsh University,25514.666666666668,36566.666666666664,1.396772438097159,False
Wilberforce University,16536.0,37700.0,3.04302203567681,True
Wilmington College,24536.75,31425.0,1.3022104679078543,False
The College of Wooster,21861.166666666668,24383.333333333332,0.9483427574095242,False
Wright State University-Main Campus,25783.96551724138,37268.96551724138,1.5080928401469957,True
Wright State University-Lake Campus,25405.25,38425.0,1.591478831326573,True
Xavier University,23531.071428571428,40050.0,1.535836690663033,True
Youngstown State University,28618.466666666667,36590.0,1.3219882350555188,False
Oklahoma Wesleyan University,23049.0,65800.0,2.6962792984756603,True
University of Central Oklahoma,23705.26923076923,34996.153846153844,1.5792421566853376,True
East Central University,18526.6,35700.0,2.0272819479132282,True
Northeastern State University,20050.684210526317,35321.05263157895,1.9801166701135404,True
Northwestern Oklahoma State University,15184.6,34300.0,2.3602072538462315,True
Oklahoma Christian University,23406.2,39520.0,1.7203555147259793,True
Oklahoma State University-Main Campus,21225.947368421053,41331.57894736842,1.9883052867547018,True
